        1.60395	       0.565052	      -0.349946	       -1.08092	      0.0104333	       0.515903	       0.339513	        1.08763	      -0.184956	      0.0158777	       0.467163	       -1.10351	      -0.282206	
        1.60769	       0.569119	      -0.350623	       -1.08085	      0.0121817	       0.511772	       0.338441	        1.08574	      -0.176867	       0.018545	       0.467165	       -1.10429	      -0.290298	
        1.61144	        0.57318	       -0.35127	       -1.08078	      0.0139305	       0.507636	       0.337339	        1.08377	       -0.16879	      0.0212143	       0.467168	       -1.10498	      -0.298378	
        1.61518	       0.577234	      -0.351887	       -1.08069	      0.0156797	       0.503498	       0.336207	        1.08171	      -0.160727	      0.0238858	       0.467171	        -1.1056	      -0.306444	
        1.61893	       0.581282	      -0.352474	        -1.0806	      0.0174295	       0.499356	       0.335044	        1.07957	      -0.152679	      0.0265599	       0.467174	       -1.10613	      -0.314496	
        1.62267	       0.585322	      -0.353031	       -1.08049	      0.0191799	       0.495211	       0.333851	        1.07734	      -0.144647	       0.029237	       0.467178	       -1.10658	      -0.322531	
        1.62642	       0.589356	      -0.353558	       -1.08038	       0.020931	       0.491062	       0.332627	        1.07503	      -0.136634	      0.0319173	       0.467182	       -1.10694	      -0.330548	
        1.63017	       0.593383	      -0.354055	       -1.08025	       0.022683	        0.48691	       0.331372	        1.07263	       -0.12864	      0.0346014	       0.467186	       -1.10723	      -0.338546	
        1.63392	       0.597403	      -0.354523	       -1.08012	      0.0244359	       0.482755	       0.330087	        1.07015	      -0.120668	      0.0372894	        0.46719	       -1.10744	      -0.346523	
        1.63768	       0.601416	      -0.354961	       -1.07997	      0.0261898	       0.478598	       0.328771	        1.06758	      -0.112717	      0.0399818	       0.467195	       -1.10756	      -0.354477	
        1.64143	       0.605422	      -0.355369	       -1.07982	      0.0279449	       0.474437	       0.327425	        1.06493	      -0.104791	      0.0426788	         0.4672	       -1.10761	      -0.362409	
        1.64519	        0.60942	      -0.355748	       -1.07965	      0.0297012	       0.470273	       0.326047	         1.0622	     -0.0968898	      0.0453809	       0.467204	       -1.10758	      -0.370315	
        1.64896	       0.613411	      -0.356098	       -1.07948	      0.0314588	       0.466107	       0.324639	        1.05938	     -0.0890152	      0.0480884	       0.467209	       -1.10747	      -0.378194	
        1.65272	       0.617394	      -0.356418	       -1.07929	      0.0332178	       0.461937	       0.323201	        1.05648	     -0.0811687	      0.0508017	       0.467214	       -1.10728	      -0.386046	
        1.65649	       0.621369	       -0.35671	        -1.0791	      0.0349783	       0.457765	       0.321731	         1.0535	     -0.0733515	      0.0535211	       0.467219	       -1.10702	      -0.393868	
        1.66026	       0.625337	      -0.356971	       -1.07889	      0.0367404	       0.453591	       0.320231	        1.05044	     -0.0655651	      0.0562469	       0.467224	       -1.10669	      -0.401659	
        1.66403	       0.629296	      -0.357204	       -1.07867	      0.0385041	       0.449414	         0.3187	         1.0473	     -0.0578107	      0.0589796	       0.467229	       -1.10628	      -0.409418	
        1.66781	       0.633248	      -0.357408	       -1.07844	      0.0402697	       0.445234	       0.317138	        1.04408	     -0.0500897	      0.0617195	       0.467234	        -1.1058	      -0.417144	
         1.6716	       0.637191	      -0.357583	        -1.0782	      0.0420371	       0.441052	       0.315546	        1.04077	     -0.0424033	      0.0644669	       0.467239	       -1.10524	      -0.424835	
        1.67538	       0.641126	      -0.357729	       -1.07795	      0.0438065	       0.436868	       0.313923	        1.03739	     -0.0347529	      0.0672222	       0.467243	       -1.10462	       -0.43249	
        1.67917	       0.645052	      -0.357846	       -1.07769	      0.0455779	       0.432682	       0.312268	        1.03393	     -0.0271397	      0.0699858	       0.467247	       -1.10392	      -0.440108	
        1.68297	        0.64897	      -0.357935	       -1.07742	      0.0473515	       0.428493	       0.310583	         1.0304	      -0.019565	      0.0727581	       0.467251	       -1.10315	      -0.447687	
        1.68677	        0.65288	      -0.357995	       -1.07714	      0.0491273	       0.424302	       0.308868	        1.02678	     -0.0120299	      0.0755393	       0.467255	       -1.10232	      -0.455225	
        1.69058	        0.65678	      -0.358026	       -1.07685	      0.0509055	       0.420108	       0.307121	        1.02309	    -0.00453579	      0.0783299	       0.467258	       -1.10142	      -0.462722	
        1.69439	       0.660671	      -0.358029	       -1.07655	       0.052686	       0.415913	       0.305343	        1.01932	     0.00291623	      0.0811303	       0.467261	       -1.10045	      -0.470177	
         1.6982	       0.664554	      -0.358004	       -1.07623	       0.054469	       0.411716	       0.303535	        1.01548	       0.010325	      0.0839409	       0.467263	       -1.09942	      -0.477588	
        1.70202	       0.668427	      -0.357951	        -1.0759	      0.0562546	       0.407517	       0.301696	        1.01156	      0.0176893	      0.0867619	       0.467265	       -1.09833	      -0.484954	
        1.70585	       0.672291	      -0.357869	       -1.07557	      0.0580429	       0.403315	       0.299826	        1.00757	       0.025008	      0.0895938	       0.467266	       -1.09717	      -0.492274	
        1.70968	       0.676145	      -0.357759	       -1.07522	      0.0598339	       0.399112	       0.297925	        1.00351	      0.0322801	       0.092437	       0.467266	       -1.09595	      -0.499546	
        1.71352	       0.679989	      -0.357621	       -1.07486	      0.0616277	       0.394907	       0.295993	        0.99938	      0.0395043	      0.0952918	       0.467265	       -1.09467	      -0.506769	
        1.71737	       0.683824	      -0.357455	       -1.07449	      0.0634244	       0.390701	       0.294031	       0.995176	      0.0466797	      0.0981586	       0.467264	       -1.09333	      -0.513943	
        1.72122	       0.687649	      -0.357262	        -1.0741	      0.0652241	       0.386492	       0.292038	       0.990902	      0.0538052	       0.101038	       0.467261	       -1.09194	      -0.521066	
        1.72508	       0.691464	       -0.35704	       -1.07371	      0.0670269	       0.382282	       0.290013	        0.98656	      0.0608797	        0.10393	       0.467257	       -1.09049	      -0.528137	
        1.72894	       0.695269	      -0.356791	        -1.0733	      0.0688329	        0.37807	       0.287959	       0.982149	      0.0679023	       0.106835	       0.467252	       -1.08898	      -0.535155	
        1.73282	       0.699063	      -0.356515	       -1.07288	       0.070642	       0.373857	       0.285873	       0.977672	       0.074872	       0.109754	       0.467246	       -1.08743	      -0.542118	
        1.73669	       0.702846	      -0.356211	       -1.07245	      0.0724545	       0.369641	       0.283757	       0.973129	      0.0817877	       0.112687	       0.467239	       -1.08582	      -0.549026	
        1.74058	       0.706619	       -0.35588	       -1.07201	      0.0742703	       0.365425	        0.28161	        0.96852	      0.0886486	       0.115634	        0.46723	       -1.08415	      -0.555878	
        1.74447	       0.710382	      -0.355521	       -1.07155	      0.0760896	       0.361207	       0.279432	       0.963848	      0.0954537	       0.118596	       0.467219	       -1.08244	      -0.562673	
        1.74838	       0.714133	      -0.355136	       -1.07108	      0.0779124	       0.356987	       0.277223	       0.959114	       0.102202	       0.121573	       0.467207	       -1.08069	      -0.569409	
        1.75228	       0.717873	      -0.354723	        -1.0706	      0.0797387	       0.352766	       0.274984	       0.954317	       0.108893	       0.124566	       0.467193	       -1.07888	      -0.576086	
         1.7562	       0.721601	      -0.354283	       -1.07011	      0.0815687	       0.348543	       0.272715	        0.94946	       0.115525	       0.127575	       0.467177	       -1.07704	      -0.582702	
        1.76013	       0.725319	      -0.353817	        -1.0696	      0.0834025	        0.34432	       0.270415	       0.944543	       0.122099	         0.1306	       0.467159	       -1.07514	      -0.589257	
        1.76406	       0.729024	      -0.353324	       -1.06908	      0.0852399	       0.340094	       0.268084	       0.939568	       0.128612	       0.133642	       0.467138	       -1.07321	       -0.59575	
          1.768	       0.732718	      -0.352804	       -1.06855	      0.0870812	       0.335868	       0.265723	       0.934536	       0.135064	       0.136702	       0.467116	       -1.07124	       -0.60218	
        1.77195	         0.7364	      -0.352258	         -1.068	      0.0889264	        0.33164	       0.263331	       0.929447	       0.141455	       0.139778	       0.467091	       -1.06923	      -0.608546	
        1.77591	       0.740069	      -0.351685	       -1.06744	      0.0907756	       0.327411	        0.26091	       0.924304	       0.147784	       0.142873	       0.467063	       -1.06718	      -0.614847	
        1.77988	       0.743726	      -0.351086	       -1.06687	      0.0926287	       0.323181	       0.258458	       0.919107	       0.154049	       0.145987	       0.467032	       -1.06509	      -0.621082	
        1.78386	       0.747371	      -0.350461	       -1.06628	      0.0944859	        0.31895	       0.255975	       0.913858	       0.160251	       0.149119	       0.466999	       -1.06298	       -0.62725	
        1.78784	       0.751003	       -0.34981	       -1.06568	      0.0963471	       0.314717	       0.253463	       0.908557	       0.166389	       0.152271	       0.466962	       -1.06083	      -0.633351	
        1.79184	       0.754622	      -0.349133	       -1.06507	      0.0982125	       0.310483	       0.250921	       0.903206	       0.172462	       0.155442	       0.466923	       -1.05865	      -0.639384	
        1.79584	       0.758227	      -0.348431	       -1.06444	       0.100082	       0.306249	       0.248349	       0.897806	       0.178469	       0.158634	       0.466879	       -1.05644	      -0.645348	
        1.79985	        0.76182	      -0.347702	       -1.06379	       0.101956	       0.302013	       0.245747	       0.892359	        0.18441	       0.161846	       0.466832	        -1.0542	      -0.651242	
        1.80388	       0.765399	      -0.346949	       -1.06314	       0.103834	       0.297776	       0.243115	       0.886866	       0.190284	       0.165079	       0.466782	       -1.05194	      -0.657066	
        1.80791	       0.768965	      -0.346169	       -1.06246	       0.105716	       0.293539	       0.240453	       0.881327	       0.196092	       0.168333	       0.466727	       -1.04966	      -0.662818	
        1.81195	       0.772516	      -0.345365	       -1.06178	       0.107603	         0.2893	       0.237762	       0.875745	       0.201831	        0.17161	       0.466668	       -1.04735	      -0.668499	
